Date,Sector,Daily_Return,Rolling_30,Rolling_60,Rolling_90,Momentum,Relative_Strength,Volatility
2025-08-13,Energy,-0.006037906584699382,-0.14741070084613264,-0.04079270279012189,0.04465049727763343,-0.19206119812376607,-0.03768692325880359,1.154938569901908
2025-08-13,FMCG,-0.044155581812788114,0.03702432244020263,-0.0394115224618217,0.028014818609370322,0.009009503830832308,0.1467481000275317,0.8783298354882301
2025-08-13,Infra,0.5974007456761132,-0.1433112271422332,0.00850795737229663,0.07792876289459867,-0.22123999003683187,-0.033587449554904156,1.0007594964175097
2025-08-13,IT,0.05378172617711563,-0.3749087175030063,-0.12702182220152589,0.00714192397770831,-0.3820506414807146,-0.26518493991567726,1.4692793984869545
2025-08-13,Media,0.8770568871126594,-0.11778725990229105,0.012902396197275933,0.09924573704807621,-0.21703299695036726,-0.008063482314961998,1.501475484148305
2025-08-13,Metal,1.2595208678505054,-0.1190619512831181,0.02965075253098989,0.05494034809824578,-0.17400229938136388,-0.009338173695789043,1.4716196024047945
2025-08-13,Pharma,1.7321386501022884,0.008573020581355732,0.03468484742198629,0.042445676468632676,-0.03387265588727695,0.11829679816868478,0.983134343028794
2025-08-13,Realty,0.24323603569662566,-0.29201493163126735,-0.0866383190334378,0.05854682917297307,-0.3505617608042404,-0.1822911540439383,1.7400805217040278
2025-08-13,Banking,0.2502557094728797,-0.10644160120097501,0.004909231922765785,0.07874085089465016,-0.18518245209562517,0.0032821763863540437,0.9949850623136581
2025-08-13,NIFTY50,0.5388453516712133,-0.10972377758732905,-0.011421764119089831,0.06770032558145801,-0.17742410316878707,0.0,0.8435028063871604
2025-08-14,Auto,-0.015958484298628228,0.01904508347382318,0.04896654840569522,0.18206598010719063,-0.16302089663336744,0.12085169211683346,1.3016454034203468
2025-08-14,Energy,-0.778082402498792,-0.17624151399898258,-0.04020190320252378,0.07742044039711546,-0.25366195439609807,-0.0744349053559723,1.154938569901908
2025-08-14,FMCG,-0.6432406861290763,0.010926390101119546,-0.026051004400013584,0.02037314774024135,-0.009446757639121802,0.11273299874412983,0.8783298354882301
2025-08-14,Infra,-0.38168153670610216,-0.14565834693119786,0.013580564049905375,0.10305851527083902,-0.24871686220203687,-0.043851738288187586,1.0007594964175097
2025-08-14,IT,0.40426081713513806,-0.3593070405430565,-0.09853170897946718,0.05145915992172647,-0.41076620046478296,-0.25750043190004623,1.4692793984869545
2025-08-14,Media,-0.5324895057724155,-0.18384188772216514,-0.014444070498064716,0.1263561346055095,-0.3101980223276747,-0.08203527907915487,1.501475484148305
2025-08-14,Metal,-1.3877689544884553,-0.1392878420641859,0.011679743480719955,0.11240493394128703,-0.2516927760054729,-0.037481233421175625,1.4716196024047945
2025-08-14,Pharma,0.09737250450412294,-0.0022692489162386754,0.05179778263846135,0.0883147938624297,-0.09058404277866837,0.09953735972677161,0.983134343028794
2025-08-14,Realty,-0.7561663900837123,-0.29351048547307007,-0.09160644191022636,0.09016215907212602,-0.3836726445451961,-0.1917038768300598,1.7400805217040278
2025-08-14,Banking,0.290681643959978,-0.08463215975590965,0.013802966222132285,0.0840089157188981,-0.16864107547480775,0.017174448887100624,0.9949850623136581
2025-08-14,NIFTY50,0.048543816407109475,-0.10180660864301028,0.003072754111099011,0.08475816773605538,-0.18656477637906566,0.0,0.8435028063871604
2025-08-18,Auto,4.1809642471276165,0.16181941487419582,0.1147170718491386,0.2704768153974756,-0.10865740052327977,0.23769070954839822,1.3016454034203468
2025-08-18,Energy,0.04104678596978939,-0.18833033530421575,-0.05275402189197661,0.10863342105136992,-0.2969637563555857,-0.11245904063001336,1.154938569901908
2025-08-18,FMCG,1.1854977550406876,0.0370002880048507,-0.033391979868901966,0.045714171229499626,-0.008713883224648923,0.11287158267905309,0.8783298354882301
2025-08-18,Infra,0.665074080248762,-0.13563498837265892,0.010633150543284767,0.14712241672248902,-0.2827574050951479,-0.05976369369845652,1.0007594964175097
2025-08-18,IT,-0.5691409472756259,-0.4050665167399296,-0.12391486907152821,0.07307436153088807,-0.4781408782708177,-0.3291952220657272,1.4692793984869545
2025-08-18,Media,-0.22381956794870206,-0.21339583755994168,-0.027234236858844244,0.16761200092657927,-0.381007838486521,-0.1375245428857393,1.501475484148305
2025-08-18,Metal,1.8581310185812994,-0.06243871715872221,0.029948542449775118,0.20806730178110439,-0.2705060189398266,0.013432577515480187,1.4716196024047945
2025-08-18,Pharma,-0.04829943746761378,-0.03095356794208657,0.05776888286782725,0.11828505086938272,-0.1492386188114693,0.044917726732115824,0.983134343028794
2025-08-18,Realty,2.172063132015989,-0.2515639610960896,-0.05977530820999997,0.17754329818052167,-0.42910725927661125,-0.1756926664218872,1.7400805217040278
2025-08-18,Banking,0.7102163442365361,-0.07504180472262238,0.01177816520977056,0.12733735123543638,-0.20237915595805878,0.0008294899515800119,0.9949850623136581
2025-08-18,NIFTY50,0.9973019276634965,-0.0758712946742024,0.0032069717088141956,0.13187546280237797,-0.20774675747658036,0.0,0.8435028063871604
2025-08-19,Auto,1.31132800409417,0.21060393613589803,0.11900235252570335,0.26695810069889736,-0.056354164562999326,0.27261939324370305,1.3016454034203468
2025-08-19,Energy,0.8262062401538595,-0.16287148617678548,-0.050427873889845785,0.10181951422270531,-0.2646910003994908,-0.10085602906898047,1.154938569901908
2025-08-19,FMCG,1.0530807984919788,0.016243542225959917,-0.031994868042085255,0.035312249114832404,-0.019068706888872487,0.07825899933376493,0.8783298354882301
2025-08-19,Infra,0.9031901671039844,-0.11298385431911269,0.018673520375327064,0.13632439933803117,-0.24930825365714387,-0.05096839721130767,1.0007594964175097
2025-08-19,IT,0.35152354123877405,-0.3678509846030301,-0.13509319148365542,0.05740330604047106,-0.4252542906435012,-0.3058355274952251,1.4692793984869545
2025-08-19,Media,1.3368122392837245,-0.1344000648009313,-0.013222235808548925,0.12997545494049684,-0.26437551974142814,-0.0723846076931263,1.501475484148305
2025-08-19,Metal,0.7456724367509882,-0.017315897041453636,0.026726984779602565,0.19946571855736994,-0.21678161559882358,0.04469956006635138,1.4716196024047945
2025-08-19,Pharma,-0.33602766483399327,-0.03924343689906167,0.046915864062280016,0.09330216292254576,-0.13254559982160743,0.022772020208743346,0.983134343028794
2025-08-19,Realty,0.6511186495025134,-0.23260358957177188,-0.06164330474542177,0.1572936074541329,-0.38989719702590475,-0.17058813246396687,1.7400805217040278
2025-08-19,Banking,0.23369559046753086,-0.06241844501951125,0.010445790614489284,0.11542897466446521,-0.17784741968397647,-0.00040298791170623183,0.9949850623136581
2025-08-19,NIFTY50,0.41685646806257637,-0.06201545710780502,0.0002296137493910481,0.11774351366661298,-0.179758970774418,0.0,0.8435028063871604
2025-08-20,Auto,0.049302469036338614,0.22491585307493772,0.13148427074347233,0.2673817634270408,-0.042465910352103065,0.285616096042454,1.3016454034203468
2025-08-20,Energy,0.2293769185431005,-0.16192768786366848,-0.04652581889666496,0.1151003633990005,-0.277028051262669,-0.10122744489615218,1.154938569901908
2025-08-20,FMCG,1.3910341118762881,0.07152682577461378,0.005857462202388993,0.03103224017961888,0.0404945855949949,0.13222706874213008,0.8783298354882301
2025-08-20,Infra,0.2928939012372789,-0.11247503830132695,0.03403029883197609,0.14272337923450962,-0.25519841753583655,-0.051774795333810644,1.0007594964175097
2025-08-20,IT,2.6853860794597173,-0.2883123807915785,-0.077790223572744,0.1115407230723284,-0.39985310386390693,-0.2276121378240622,1.4692793984869545
2025-08-20,Media,-1.97726885002244,-0.19648541000769584,-0.04469873851633257,0.12154734062796264,-0.3180327506356585,-0.13578516704017954,1.501475484148305
2025-08-20,Metal,0.4255881575469189,-0.0014668354503229195,0.04122836104630213,0.2206681036027776,-0.22213493905310053,0.05923340751719339,1.4716196024047945
2025-08-20,Pharma,-0.44070830548222917,-0.024251928452761303,0.037776423404048215,0.11030274273879838,-0.13455467119155967,0.036448314514755,0.983134343028794
2025-08-20,Realty,1.0560641293688944,-0.23029779591976013,-0.04810294883392184,0.19012121374951516,-0.42041900966927526,-0.16959755295224382,1.7400805217040278
2025-08-20,Banking,-0.2983048325494786,-0.09033711536730678,0.01204807405475905,0.11807250904379582,-0.2084096244111026,-0.029636872399790473,0.9949850623136581
2025-08-20,NIFTY50,0.27981813736617234,-0.060700242967516305,0.016556124156021368,0.12759244409075993,-0.18829268705827623,0.0,0.8435028063871604
2025-08-21,Auto,-0.360238326609541,0.200121203883518,0.1367705957153337,0.24085666781962603,-0.040735463936108024,0.25034375351234245,1.3016454034203468
2025-08-21,Energy,-0.47707388704244513,-0.169784846646683,-0.05483250148726563,0.07979747357975439,-0.2495823202264374,-0.11956229701785856,1.154938569901908
2025-08-21,FMCG,-0.637088233232086,0.023733953685927123,0.020107753724065702,0.014376319123347272,0.00935763456257985,0.07395650331475156,0.8783298354882301
2025-08-21,Infra,0.14956953314773092,-0.0858328595599193,0.04043556736555246,0.12186412580350137,-0.20769698536342068,-0.03561030993109486,1.0007594964175097
2025-08-21,IT,0.09483779235130996,-0.25929399544344445,-0.07462302307012188,0.10495752754359222,-0.36425152298703667,-0.20907144581462,1.4692793984869545
2025-08-21,Media,-0.0030471945619559015,-0.18347587052218206,-0.062057265554026894,0.10303495212197201,-0.28651082264415406,-0.13325332089335762,1.501475484148305
2025-08-21,Metal,-0.04316400594878145,0.043640824928971075,0.05045167072456873,0.17476713017821488,-0.1311263052492438,0.09386337455779552,1.4716196024047945
2025-08-21,Pharma,0.947673905869495,0.0009310239917366717,0.06376446493102408,0.09382269121521229,-0.09289166722347562,0.05115357362056112,0.983134343028794
2025-08-21,Realty,0.38299503129666235,-0.1679903099974674,-0.03925401900524574,0.18035071729376426,-0.3483410272912316,-0.11776776036864295,1.7400805217040278
2025-08-21,Banking,0.10224551603723597,-0.08444012244160766,0.011819134662267214,0.10235168619859662,-0.18679180864020428,-0.03421757281278322,0.9949850623136581
2025-08-21,NIFTY50,0.13252889742787488,-0.05022254962882444,0.02371602588981207,0.10776455694085807,-0.1579871065696825,0.0,0.8435028063871604
2025-08-22,Auto,-0.18934403014481127,0.19764511884854066,0.12517386676051384,0.20103483270501243,-0.003389713856471771,0.2604471205237006,1.3016454034203468
2025-08-22,Energy,-0.5017069343998815,-0.1801323300240113,-0.06784518377383808,0.05038162816904304,-0.23051395819305434,-0.11733032834885133,1.154938569901908
2025-08-22,FMCG,-1.004566457148992,0.009195179243764265,0.0055611873511988525,0.00010789191000923657,0.009087287333755028,0.07199718091892424,0.8783298354882301
2025-08-22,Infra,-0.73255093647141,-0.08921368431476506,0.02226949367971946,0.08672863529127466,-0.17594231960603973,-0.026411682639605097,1.0007594964175097
2025-08-22,IT,-0.7923179926602852,-0.2594898047868377,-0.10065774882342632,0.07801657139345664,-0.33750637618029433,-0.19668780311167772,1.4692793984869545
2025-08-22,Media,0.9490921951965658,-0.14684344998991694,-0.049655262802362196,0.08058999603841378,-0.2274334460283307,-0.08404144831475698,1.501475484148305
2025-08-22,Metal,-1.2450447451617053,-0.011730986319079865,0.009470683323696279,0.12535540696361008,-0.13708639328268996,0.0510710153560801,1.4716196024047945
2025-08-22,Pharma,0.39364219159483405,0.03381951936818227,0.05505178650747196,0.07374460853869907,-0.039925089170516806,0.09662152104334223,0.983134343028794
2025-08-22,Realty,-0.8393689842262075,-0.21990800758424225,-0.07229311493404796,0.10830778840297646,-0.32821579598721873,-0.1571060059090823,1.7400805217040278
2025-08-22,Banking,-1.0869803575113024,-0.10566756900521372,-0.010178407787764429,0.06027227609561844,-0.16593984510083215,-0.042865567330053755,0.9949850623136581
2025-08-22,NIFTY50,-0.8517482060098724,-0.06280200167515997,0.004056090408354381,0.07396469044951676,-0.13676669212467674,0.0,0.8435028063871604
2025-08-25,Auto,0.37091675805351887,0.2689700689266965,0.14763990405927613,0.20988369127599,0.05908637765070651,0.29168100673125147,1.3016454034203468
2025-08-25,Energy,-0.03839733681867408,-0.14942143708919478,-0.06340722882665517,0.0381967388916772,-0.187618175980872,-0.1267104992846398,1.154938569901908
2025-08-25,FMCG,-0.10011362563615567,-0.011042889044579432,0.014302070661709557,-0.009922725210437244,-0.001120163834142188,0.01166804875997555,0.8783298354882301
2025-08-25,Infra,0.04557738503774278,-0.05083644824272445,0.02837229269623635,0.0831984935483343,-0.13403494179105876,-0.02812551043816947,1.0007594964175097
2025-08-25,IT,2.368030007743971,-0.12119659322100722,-0.042102240949281416,0.10365353437571131,-0.22485012759671852,-0.09848565541645224,1.4692793984869545
2025-08-25,Media,-1.6747756576460326,-0.14916983995283808,-0.07781170561332465,0.04106438511990651,-0.1902342250727446,-0.1264589021482831,1.501475484148305
2025-08-25,Metal,0.6538331857188995,0.02446007873562014,0.04859828382214419,0.12933161589017905,-0.10487153715455891,0.04717101654017512,1.4716196024047945
2025-08-25,Pharma,0.4392579440826383,0.025949189987799107,0.07374400942764202,0.08063887964988889,-0.054689689662089785,0.04866012779235409,0.983134343028794
2025-08-25,Realty,0.7475389007271183,-0.1546357894296842,-0.04876016209976481,0.10856081583081689,-0.2631966052605011,-0.1319248516251292,1.7400805217040278
2025-08-25,Banking,-0.018309639880198514,-0.09449682066381378,-0.016594066997806706,0.044408552950727286,-0.13890537361454106,-0.0717858828592588,0.9949850623136581
2025-08-25,NIFTY50,0.39264173509054867,-0.022710937804554982,0.01616384427505409,0.07315258061604837,-0.09586351842060335,0.0,0.8435028063871604
2025-08-26,Auto,-0.40553036883697047,0.24719500336209438,0.14077737507733226,0.19396517700089694,0.05322982636119744,0.2950903602162706,1.3016454034203468
2025-08-26,Energy,-1.5608420490945463,-0.21097908626609244,-0.0919645298153704,0.009542595071809275,-0.2205216813379017,-0.1630837294119162,1.154938569901908
2025-08-26,FMCG,0.9075729197694837,0.012332355260678366,0.015875271464432794,-0.006318386590210556,0.01865074185088892,0.060227712114854594,0.8783298354882301
2025-08-26,Infra,-1.5471350244665838,-0.10044501354725381,0.000579953046246362,0.046160517672136296,-0.1466055312193901,-0.05254965669307758,1.0007594964175097
2025-08-26,IT,-0.5978548416584295,-0.10402288518339799,-0.040460278459430996,0.09444607319712751,-0.1984689583805255,-0.05612752832922176,1.4692793984869545
2025-08-26,Media,-0.7501891573789443,-0.21955147134873226,-0.0956226661565751,0.030228633887462206,-0.24978010523619448,-0.17165611449455603,1.501475484148305
2025-08-26,Metal,-1.6605313832887436,-0.03980815386584305,0.03265241664030028,0.10802947546132498,-0.14783762932716804,0.00808720298833318,1.4716196024047945
2025-08-26,Pharma,-1.6670576503215684,-0.057282202488409,0.04968690630683521,0.048678482606485156,-0.10596068509489415,-0.009386845634232768,0.983134343028794
2025-08-26,Realty,-2.2368923265799423,-0.2754133414776327,-0.12448910344497206,0.07802405383525503,-0.3534373953128877,-0.22751798462345646,1.7400805217040278
2025-08-26,Banking,-1.2492932495332676,-0.1367655655013626,-0.04201054037909602,0.006002356156206146,-0.14276792165756874,-0.08887020864718637,0.9949850623136581
2025-08-26,NIFTY50,-1.0241179872034878,-0.04789535685417623,0.0013914162758845345,0.04212518416050501,-0.09002054101468124,0.0,0.8435028063871604
2025-08-28,Auto,-0.5402810275907277,0.17918988169964958,0.1359417825712885,0.16441738077259432,0.01477250092705526,0.27065034962955203,1.3016454034203468
2025-08-28,Energy,-0.8042704225131758,-0.24768184803868923,-0.08754926780059401,-0.027116043257747992,-0.22056580478094123,-0.15622138010878675,1.154938569901908
2025-08-28,FMCG,-1.0216790027052558,-0.04572747208240709,0.00697389740709542,-0.007005126546196412,-0.03872234553621068,0.045732995847495385,0.8783298354882301
2025-08-28,Infra,-0.7218948607779607,-0.13758734839353082,0.001705630576872193,0.025809254480052432,-0.16339660287358326,-0.04612688046362834,1.0007594964175097
2025-08-28,IT,-1.592755079813768,-0.17060970082887353,-0.055900746396106225,0.05135521161998668,-0.2219649124488602,-0.07914923289897105,1.4692793984869545
2025-08-28,Media,-0.47706533312137367,-0.2515655171096764,-0.11265096060082412,0.01431680187529681,-0.2658823189849732,-0.16010504917977392,1.501475484148305
2025-08-28,Metal,-0.7494550799971966,-0.06620723092852364,0.021302607238047524,0.07650079684581115,-0.14270802777433478,0.02525323700137884,1.4716196024047945
2025-08-28,Pharma,-0.8260590751477892,-0.12279841021880586,0.03902761914801803,0.02770348293341218,-0.15050189315221804,-0.03133794228890338,0.983134343028794
2025-08-28,Realty,-1.5012011857558072,-0.35174450249503714,-0.16950058509356195,0.03636343277829568,-0.3881079352733328,-0.26028403456513466,1.7400805217040278
2025-08-28,Banking,-1.157194596721578,-0.18950797681203335,-0.05225028420362913,-0.0276141888555063,-0.16189378795652706,-0.09804750888213087,0.9949850623136581
2025-08-28,NIFTY50,-0.8544430103923584,-0.09146046792990248,-0.001109578263557287,0.019871930196127232,-0.11133239812602971,0.0,0.8435028063871604
2025-08-29,Auto,-0.8841121791053674,0.13495279049993594,0.11662958754893686,0.15063842484024356,-0.01568563434030762,0.23863765354528133,1.3016454034203468
2025-08-29,Energy,-0.1312333218521533,-0.25594871742783004,-0.09839095421064223,-0.024584078878592756,-0.23136463854923728,-0.1522638543824847,1.154938569901908
2025-08-29,FMCG,0.9510417109324543,-0.02917785174004021,0.020728517553197563,-0.017492251181300142,-0.011685600558740069,0.07450701130530515,0.8783298354882301
2025-08-29,Infra,-0.3548753494714507,-0.15365184467668844,-0.015048571257864815,0.027288931955053625,-0.18094077663174207,-0.04996698163134307,1.0007594964175097
2025-08-29,IT,-0.8666136202959307,-0.22053008373048838,-0.07592190032777166,0.04804095782725227,-0.26857104155774064,-0.11684522068514301,1.4692793984869545
2025-08-29,Media,0.35173060042545945,-0.2835277348367929,-0.1098786718125207,0.016554320570313866,-0.30008205540710675,-0.17984287179144753,1.501475484148305
2025-08-29,Metal,-0.6047467055263045,-0.06821477049765282,0.0011564825700262885,0.06772698584284914,-0.13594175634050196,0.03547009254769255,1.4716196024047945
2025-08-29,Pharma,-0.019711845242764703,-0.11289636985346686,0.03733323681752609,0.022956972535390387,-0.13585334238885724,-0.009211506808121495,0.983134343028794
2025-08-29,Realty,-1.3314447592068013,-0.412725629674033,-0.1799912187551239,-0.005304891578289133,-0.40742073809574386,-0.3090407666286876,1.7400805217040278
2025-08-29,Banking,-0.30602387427501876,-0.20919893945252735,-0.05965591034524598,-0.037899552258693965,-0.1712993871938334,-0.10551407640718198,0.9949850623136581
2025-08-29,NIFTY50,-0.30223697933294824,-0.10368486304534537,-0.01142336926575005,0.01459326868641253,-0.1182781317317579,0.0,0.8435028063871604
2025-09-01,Auto,2.800987953400469,0.22951994082484573,0.16519852159272835,0.15534437658838204,0.07417556423646368,0.29285717878241196,1.3016454034203468
2025-09-01,Energy,1.5358891267879926,-0.21276244562210003,-0.0770208873180128,-0.015202577755224366,-0.19755986786687565,-0.14942520766453382,1.154938569901908
2025-09-01,FMCG,0.05939892490520737,-0.03645950703271487,0.01866016999878946,-0.02274000627564949,-0.013719500757065378,0.026877730924851358,0.8783298354882301
2025-09-01,Infra,0.8328587965688916,-0.11389979442414934,-0.010989259026895256,0.028688594815464336,-0.14258838923961367,-0.050562556466583114,1.0007594964175097
2025-09-01,IT,1.5900470776336828,-0.12130893407734138,-0.057084731725973524,0.017467722150566283,-0.13877665622790766,-0.05797169611977515,1.4692793984869545
2025-09-01,Media,-0.31948042270859567,-0.28593193338000256,-0.11144457578711296,0.01397759827688627,-0.29990953165688883,-0.22259469542243632,1.501475484148305
2025-09-01,Metal,1.6439463801594112,-0.0357259338179627,0.018730800644941044,0.0773036148603396,-0.1130295486783023,0.027611304139603526,1.4716196024047945
2025-09-01,Pharma,-0.11558022923278122,-0.12950310864402684,0.014156054701903169,0.0060775054265384066,-0.13558061407056524,-0.06616587068646061,0.983134343028794
2025-09-01,Realty,1.039332505652446,-0.4193749725817886,-0.19186978830903384,-0.008508792802364272,-0.4108661797794243,-0.35603773462422234,1.7400805217040278
2025-09-01,Banking,0.6463453361372773,-0.167821158670477,-0.05139799807588848,-0.02518409720770677,-0.14263706146277022,-0.10448392071291078,0.9949850623136581
2025-09-01,NIFTY50,0.8114070174605414,-0.06333723795756623,-0.006747746911585639,0.016174634822504967,-0.07951187278007119,0.0,0.8435028063871604
2025-09-02,Auto,-0.2924816104832417,0.23478987688272318,0.1349299004028124,0.15491384686550697,0.07987603001721622,0.28529101822211245,1.3016454034203468
2025-09-02,Energy,0.9813973558505884,-0.16114950367984343,-0.06527927424710404,-0.0033933931159214736,-0.15775611056392197,-0.11064836234045414,1.154938569901908
2025-09-02,FMCG,1.1239877250657893,0.02071906001479218,0.03229285819792908,0.0015433349131735133,0.019175725101618666,0.07122020135418147,0.8783298354882301
2025-09-02,Infra,0.18386269489774065,-0.09012585901854053,-0.019028648676779152,0.03362126107535082,-0.12374712009389136,-0.039624717679151246,1.0007594964175097
2025-09-02,IT,-0.00769432038931761,-0.12186587694887897,-0.06560750345224092,0.02075644159009614,-0.1426223185389751,-0.0713647356094897,1.4692793984869545
2025-09-02,Media,0.9801786252171318,-0.2851818793117937,-0.07612713622187682,0.02330328171980411,-0.3084851610315978,-0.23468073797240438,1.501475484148305
2025-09-02,Metal,0.8495137861939561,-0.01973654929648142,0.0013036345758649166,0.08470795763130282,-0.10444450692778423,0.03076459204290787,1.4716196024047945
2025-09-02,Pharma,-0.2704476668025868,-0.1256435071995939,0.006552985733145511,-0.008971922349470226,-0.11667158485012369,-0.07514236586020462,0.983134343028794
2025-09-02,Realty,0.7217591167537174,-0.3913208930061218,-0.25787893702628367,0.015122654665871534,-0.4064435476719933,-0.3408197516667325,1.7400805217040278
2025-09-02,Banking,-0.6322846902126145,-0.15688298578893942,-0.08637218306331149,-0.0288251351523615,-0.12805785063657793,-0.10638184444955012,0.9949850623136581
2025-09-02,NIFTY50,-0.18457290617897026,-0.05050114133938929,-0.026803168605406175,0.017880209300801624,-0.06838135064019091,0.0,0.8435028063871604
2025-09-03,Auto,0.7445783783709414,0.2371979455267,0.13917926668809774,0.18171828798626022,0.05547965754043979,0.28565718405225005,1.3016454034203468
2025-09-03,Energy,0.39460594221596423,-0.14955099801017133,-0.07859401069298665,0.02563590367300867,-0.17518690168318,-0.10109175948462132,1.154938569901908
2025-09-03,FMCG,0.28623021229514656,0.04702493572436276,0.030390974113429687,0.011661318529906619,0.035363617194456146,0.09548417424991276,0.8783298354882301
2025-09-03,Infra,0.24544120311511541,-0.07485584583380482,-0.02741802543675213,0.053585699738613296,-0.1284415455724181,-0.026396607308254813,1.0007594964175097
2025-09-03,IT,-0.7357713526716103,-0.13650621736443566,-0.0945995520813066,0.004551707400100395,-0.14105792476453605,-0.08804697883888565,1.4692793984869545
2025-09-03,Media,-0.04006066953302634,-0.2918812384398587,-0.08387869699236845,0.05880689714880576,-0.35068813558866446,-0.24342199991430868,1.501475484148305
2025-09-03,Metal,3.1121046572928135,0.04970910985565351,0.04067179247342327,0.14258602339568896,-0.09287691354003545,0.09816834838120352,1.4716196024047945
2025-09-03,Pharma,1.1033653357629403,-0.07987942174141488,0.013997489985695381,0.02816736856642175,-0.10804679030783663,-0.03142018321586487,0.983134343028794
2025-09-03,Realty,0.3949669811626144,-0.39932402860717603,-0.24897162020235727,0.05067739174199573,-0.4500014203491718,-0.350864790081626,1.7400805217040278
2025-09-03,Banking,0.7576280375878097,-0.17129433626211074,-0.08143947937530058,-0.009591143200449305,-0.16170319306166145,-0.12283509773656073,0.9949850623136581
2025-09-03,NIFTY50,0.5510715147017065,-0.04845923852555001,-0.02429439121052294,0.03350507431158044,-0.08196431283713045,0.0,0.8435028063871604
2025-09-04,Auto,0.8511990955540671,0.29039635653765145,0.1546381754916724,0.1730680328124486,0.11732832372520285,0.3323005216929413,1.3016454034203468
2025-09-04,Energy,-0.9873979204481742,-0.17786170733246062,-0.1024984511800799,-0.00439066094665942,-0.17347104638580121,-0.1359575421771708,1.154938569901908
2025-09-04,FMCG,0.23670959807982062,0.06788451321644888,0.029198670948659872,0.012562833466848907,0.05532167974959997,0.10978867837173871,0.8783298354882301
2025-09-04,Infra,-0.5330883771409556,-0.07242025282530817,-0.034645011861400565,0.02560018694382999,-0.09802043976913816,-0.030516087670018344,1.0007594964175097
2025-09-04,IT,-0.9354422305264509,-0.15212876339614992,-0.13809991838561372,-0.0033644122484780916,-0.14876435114767184,-0.11022459824086009,1.4692793984869545
2025-09-04,Media,-0.675110299424686,-0.2386571433725237,-0.11327611267947418,0.042547473375069214,-0.2812046167475929,-0.19675297821723386,1.501475484148305
2025-09-04,Metal,-0.6205900833555877,0.036767072947575204,0.02457782505896197,0.12011247667698331,-0.0833454037294081,0.07867123810286503,1.4716196024047945
2025-09-04,Pharma,-0.2012751577270544,-0.05335409901035575,0.0013882862744577804,0.003920927253434744,-0.057275026263790496,-0.011449933855065923,0.983134343028794
2025-09-04,Realty,-0.7755886275175428,-0.39138812254461364,-0.24287391118360682,0.026350160398130394,-0.417738282942744,-0.3494839573893238,1.7400805217040278
2025-09-04,Banking,0.014608461796172811,-0.1592919939271272,-0.07502366524030411,-0.025054574674713035,-0.13423741925241417,-0.11738782877183737,0.9949850623136581
2025-09-04,NIFTY50,0.07788776228048189,-0.04190416515528983,-0.023066025938493124,0.02100581402275549,-0.06290997917804532,0.0,0.8435028063871604
2025-09-05,Auto,1.2531328509110429,0.30374950559887376,0.1722829006693562,0.18967089228993272,0.11407861330894103,0.36589932836593997,1.3016454034203468
2025-09-05,Energy,0.0384988611560555,-0.18619660228615795,-0.10685239751536514,-0.0007426394070529794,-0.18545396287910496,-0.12404677951909177,1.154938569901908
2025-09-05,FMCG,-1.4218767454175052,0.037963440314770315,0.016716836967885507,-0.00037461711079816377,0.03833805742556848,0.1001132630818365,0.8783298354882301
2025-09-05,Infra,0.19915754403030395,-0.09066803902928282,-0.035547138949793,0.027305683162038727,-0.11797372219132155,-0.02851821626221663,1.0007594964175097
2025-09-05,IT,-1.4433842701614852,-0.20861599182492938,-0.18323120457890546,-0.033100275913542115,-0.17551571591138726,-0.1464661690578632,1.4692793984869545
2025-09-05,Media,0.5865891478507246,-0.18776298006206685,-0.10239275925296791,0.057826043239994275,-0.24558902330206112,-0.12561315729500067,1.501475484148305
2025-09-05,Metal,0.6790599749653348,0.04340584569016245,0.038331668814774275,0.13823819721906433,-0.09483235152890188,0.10555566845722864,1.4716196024047945
2025-09-05,Pharma,0.042893994439729966,-0.06839880127891348,-0.0061853739470785285,0.016135916335231846,-0.08453471761414533,-0.006248978511847296,0.983134343028794
2025-09-05,Realty,-1.1611441517983545,-0.34358463350037965,-0.2637689931229129,0.016317176037930682,-0.35990180953831036,-0.28143481073331345,1.7400805217040278
2025-09-05,Banking,0.07230926985335451,-0.18357191555374108,-0.06883427831845035,-0.02341828245134292,-0.16015363310239816,-0.1214220927866749,0.9949850623136581
2025-09-05,NIFTY50,0.027084730671167456,-0.06214982276706619,-0.025081021548498117,0.02096654092290848,-0.08311636368997467,0.0,0.8435028063871604
2025-09-08,Auto,3.3000753108436642,0.4126583576885512,0.25482704916826177,0.22587252591982812,0.18678583176872307,0.44961993763280544,1.3016454034203468
2025-09-08,Energy,-0.021138321384939207,-0.1635240804951554,-0.0750612008400342,0.005383168935263101,-0.16890724943041852,-0.12656250055090112,1.154938569901908
2025-09-08,FMCG,-0.2145963250561489,0.06817611585942962,0.03453316952014007,-0.00218553795105615,0.07036165381048577,0.1051376958036839,0.8783298354882301
2025-09-08,Infra,0.17810801373743246,-0.06681540636301515,-0.009415260578004014,0.02649542513634066,-0.09331083149935582,-0.02985382641876088,1.0007594964175097
2025-09-08,IT,-0.9394957221213862,-0.16634964657143794,-0.18496630726569743,-0.03965864748457072,-0.1266909990868672,-0.12938806662718366,1.4692793984869545
2025-09-08,Media,0.04628344117987293,-0.18049401386767283,-0.09454251314340893,0.08257058794039424,-0.26306460180806707,-0.14353243392341855,1.501475484148305
